"estrategia","real","prediccion","probabilidad_sospechosa"
"temporal","Normal","Normal",0.33
"temporal","Normal","Normal",0.394
"temporal","Sospechosa","Normal",0.396
"temporal","Sospechosa","Normal",0.492
"temporal","Normal","Sospechosa",0.732
"temporal","Normal","Normal",0.49
"temporal","Normal","Normal",0.264
"temporal","Normal","Sospechosa",0.692
"temporal","Normal","Normal",0.174
"temporal","Normal","Sospechosa",0.522
"temporal","Normal","Normal",0.428
"temporal","Normal","Normal",0.266
"temporal","Normal","Sospechosa",0.522
"temporal","Normal","Normal",0.152
"temporal","Normal","Normal",0.486
"temporal","Sospechosa","Sospechosa",0.554
"temporal","Sospechosa","Normal",0.24
"temporal","Normal","Normal",0.174
"temporal","Normal","Sospechosa",0.742
"temporal","Normal","Normal",0.3
"temporal","Normal","Sospechosa",0.736
"temporal","Normal","Normal",0.116
"temporal","Normal","Normal",0.254
"temporal","Normal","Normal",0.394
"temporal","Normal","Normal",0.486
"temporal","Normal","Normal",0.436
"temporal","Normal","Sospechosa",0.848
"temporal","Normal","Normal",0.108
"temporal","Normal","Normal",0.074
"temporal","Normal","Normal",0.34
"temporal","Normal","Normal",0.438
"temporal","Sospechosa","Normal",0.34
"temporal","Sospechosa","Normal",0.098
"temporal","Sospechosa","Sospechosa",0.658
"temporal","Normal","Normal",0.336
"temporal","Normal","Sospechosa",0.554
"temporal","Sospechosa","Normal",0.378
"temporal","Sospechosa","Sospechosa",0.864
"temporal","Normal","Normal",0.438
"temporal","Normal","Sospechosa",0.724
"temporal","Normal","Normal",0.468
"temporal","Normal","Normal",0.43
"temporal","Normal","Normal",0.362
"temporal","Normal","Normal",0.4
"temporal","Normal","Normal",0.336
"temporal","Sospechosa","Sospechosa",0.546
"temporal","Sospechosa","Normal",0.438
"temporal","Normal","Normal",0.074
"temporal","Normal","Normal",0.41
"temporal","Normal","Sospechosa",0.572
"temporal","Normal","Sospechosa",0.542
"temporal","Sospechosa","Normal",0.44
"temporal","Sospechosa","Normal",0.344
"temporal","Normal","Sospechosa",0.672
"temporal","Normal","Sospechosa",0.536
"temporal","Normal","Sospechosa",0.752
"temporal","Normal","Normal",0.348
"temporal","Normal","Sospechosa",0.76
"temporal","Normal","Normal",0.094
"temporal","Sospechosa","Normal",0.48
"temporal","Sospechosa","Normal",0.33
"temporal","Normal","Sospechosa",0.77
"temporal","Sospechosa","Normal",0.494
"temporal","Sospechosa","Sospechosa",0.554
"temporal","Sospechosa","Normal",0.492
"temporal","Normal","Normal",0.306
"temporal","Sospechosa","Normal",0.174
"temporal","Sospechosa","Normal",0.066
"temporal","Normal","Normal",0.492
"temporal","Sospechosa","Sospechosa",0.518
"temporal","Sospechosa","Normal",0.206
"temporal","Normal","Normal",0.5
"temporal","Sospechosa","Sospechosa",0.688
"temporal","Sospechosa","Normal",0.178
"temporal","Sospechosa","Normal",0.29
"temporal","Sospechosa","Sospechosa",0.658
"temporal","Normal","Sospechosa",0.654
"temporal","Normal","Normal",0.066
"temporal","Sospechosa","Normal",0.116
"temporal","Sospechosa","Sospechosa",0.544
"temporal","Sospechosa","Sospechosa",0.508
"temporal","Normal","Normal",0.34
"temporal","Normal","Normal",0.49
"temporal","Sospechosa","Sospechosa",0.622
"temporal","Sospechosa","Sospechosa",0.51
"temporal","Normal","Sospechosa",0.598
"temporal","Sospechosa","Normal",0.24
"temporal","Sospechosa","Sospechosa",0.914
"temporal","Normal","Normal",0.332
"temporal","Normal","Sospechosa",0.6
"temporal","Normal","Sospechosa",0.548
"temporal","Sospechosa","Normal",0.304
"temporal","Sospechosa","Normal",0.268
"temporal","Sospechosa","Sospechosa",0.57
"temporal","Sospechosa","Normal",0.108
"temporal","Sospechosa","Normal",0.44
"temporal","Sospechosa","Normal",0.29
"temporal","Normal","Normal",0.426
"temporal","Sospechosa","Sospechosa",0.518
"temporal","Sospechosa","Sospechosa",0.798
"temporal","Sospechosa","Normal",0.5
"temporal","Sospechosa","Sospechosa",0.736
"temporal","Sospechosa","Normal",0.27
"temporal","Normal","Normal",0.36
"temporal","Normal","Sospechosa",0.774
"temporal","Normal","Normal",0.024
"temporal","Normal","Sospechosa",0.752
"temporal","Normal","Normal",0.35
"temporal","Normal","Normal",0.054
"temporal","Normal","Normal",0.248
"temporal","Normal","Normal",0.32
"temporal","Normal","Sospechosa",0.62
"temporal","Normal","Normal",0.474
"temporal","Normal","Normal",0.414
"temporal","Normal","Normal",0.334
"temporal","Normal","Normal",0.404
"temporal","Normal","Sospechosa",0.752
"temporal","Normal","Normal",0.02
"temporal","Normal","Sospechosa",0.774
"temporal","Normal","Normal",0.386
"temporal","Normal","Normal",0.062
"temporal","Normal","Normal",0.31
"temporal","Normal","Normal",0.32
"temporal","Normal","Sospechosa",0.62
"temporal","Normal","Normal",0.474
"temporal","Normal","Normal",0.414
"temporal","Normal","Normal",0.37
"temporal","Normal","Sospechosa",0.504
"temporal","Sospechosa","Sospechosa",0.876
"temporal","Sospechosa","Normal",0.3
"temporal","Sospechosa","Normal",0.23
"temporal","Sospechosa","Sospechosa",0.666
"temporal","Sospechosa","Sospechosa",0.746
"temporal","Sospechosa","Sospechosa",0.83
"temporal","Normal","Normal",0.136
"temporal","Normal","Normal",0.1
"temporal","Normal","Sospechosa",0.554
"temporal","Normal","Normal",0.328
"temporal","Sospechosa","Sospechosa",0.872
"temporal","Normal","Normal",0.32
"temporal","Normal","Normal",0.38
"temporal","Normal","Normal",0.398
"temporal","Sospechosa","Sospechosa",0.546
"temporal","Sospechosa","Normal",0.322
"temporal","Normal","Normal",0.432
"temporal","Normal","Sospechosa",0.58
"temporal","Sospechosa","Sospechosa",0.542
"temporal","Sospechosa","Normal",0.416
"temporal","Normal","Normal",0.17
"temporal","Normal","Normal",0.346
"temporal","Sospechosa","Normal",0.428
"temporal","Sospechosa","Normal",0.47
"temporal","Sospechosa","Normal",0.37
"temporal","Sospechosa","Sospechosa",0.75
"temporal","Normal","Sospechosa",0.546
"temporal","Normal","Normal",0.258
"temporal","Sospechosa","Sospechosa",0.822
"temporal","Sospechosa","Sospechosa",0.64
"temporal","Sospechosa","Sospechosa",0.506
"temporal","Sospechosa","Normal",0.146
"temporal","Normal","Normal",0.394
"temporal","Sospechosa","Normal",0.39
"temporal","Sospechosa","Normal",0.19
"temporal","Normal","Normal",0.436
"temporal","Normal","Normal",0.104
"temporal","Normal","Sospechosa",0.682
"temporal","Normal","Normal",0.286
"aleatorio","Normal","Normal",0.028
"aleatorio","Sospechosa","Sospechosa",0.946
"aleatorio","Sospechosa","Normal",0.464
"aleatorio","Normal","Normal",0.14
"aleatorio","Sospechosa","Sospechosa",0.71
"aleatorio","Normal","Normal",0.204
"aleatorio","Normal","Normal",0.028
"aleatorio","Normal","Normal",0.024
"aleatorio","Sospechosa","Sospechosa",0.946
"aleatorio","Normal","Normal",0.026
"aleatorio","Normal","Normal",0.274
"aleatorio","Normal","Normal",0.27
"aleatorio","Sospechosa","Sospechosa",0.578
"aleatorio","Normal","Normal",0.138
"aleatorio","Sospechosa","Sospechosa",0.716
"aleatorio","Sospechosa","Sospechosa",0.508
"aleatorio","Normal","Normal",0.202
"aleatorio","Normal","Normal",0.03
"aleatorio","Sospechosa","Sospechosa",0.814
"aleatorio","Normal","Normal",0.01
"aleatorio","Sospechosa","Sospechosa",0.97
"aleatorio","Normal","Normal",0.204
"aleatorio","Sospechosa","Sospechosa",0.682
"aleatorio","Sospechosa","Sospechosa",0.638
"aleatorio","Sospechosa","Normal",0.398
"aleatorio","Sospechosa","Normal",0.494
"aleatorio","Normal","Normal",0.098
"aleatorio","Sospechosa","Sospechosa",0.914
"aleatorio","Sospechosa","Sospechosa",0.938
"aleatorio","Sospechosa","Normal",0.474
"aleatorio","Sospechosa","Normal",0.444
"aleatorio","Sospechosa","Sospechosa",0.522
"aleatorio","Sospechosa","Normal",0.192
"aleatorio","Normal","Normal",0.442
"aleatorio","Normal","Sospechosa",0.57
"aleatorio","Sospechosa","Sospechosa",0.678
"aleatorio","Normal","Sospechosa",0.584
"aleatorio","Normal","Sospechosa",0.612
"aleatorio","Normal","Normal",0.156
"aleatorio","Sospechosa","Sospechosa",0.68
"aleatorio","Sospechosa","Normal",0.144
"aleatorio","Sospechosa","Normal",0.38
"aleatorio","Normal","Normal",0.016
"aleatorio","Sospechosa","Sospechosa",0.852
"aleatorio","Normal","Sospechosa",0.55
"aleatorio","Sospechosa","Sospechosa",0.556
"aleatorio","Sospechosa","Normal",0.104
"aleatorio","Normal","Normal",0.164
"aleatorio","Sospechosa","Sospechosa",0.648
"aleatorio","Normal","Normal",0.152
"aleatorio","Normal","Normal",0.068
"aleatorio","Sospechosa","Normal",0.202
"aleatorio","Normal","Normal",0.004
"aleatorio","Sospechosa","Sospechosa",0.746
"aleatorio","Normal","Normal",0.064
"aleatorio","Normal","Normal",0.414
"aleatorio","Normal","Normal",0.164
"aleatorio","Normal","Sospechosa",0.636
"aleatorio","Sospechosa","Sospechosa",0.868
"aleatorio","Sospechosa","Sospechosa",0.74
"aleatorio","Normal","Normal",0.006
"aleatorio","Normal","Normal",0.006
"aleatorio","Normal","Normal",0
"aleatorio","Sospechosa","Sospechosa",0.96
"aleatorio","Normal","Sospechosa",0.536
"aleatorio","Normal","Sospechosa",0.51
"aleatorio","Sospechosa","Sospechosa",1
"aleatorio","Sospechosa","Sospechosa",0.522
"aleatorio","Normal","Sospechosa",0.606
"aleatorio","Sospechosa","Sospechosa",0.578
"aleatorio","Sospechosa","Sospechosa",0.844
"aleatorio","Sospechosa","Sospechosa",0.964
"aleatorio","Normal","Sospechosa",0.524
"aleatorio","Normal","Sospechosa",0.552
"aleatorio","Normal","Normal",0.26
"aleatorio","Normal","Normal",0.286
"aleatorio","Normal","Normal",0.148
"aleatorio","Normal","Normal",0.04
"aleatorio","Normal","Normal",0.13
"aleatorio","Sospechosa","Sospechosa",0.954
"aleatorio","Normal","Normal",0.104
"aleatorio","Normal","Sospechosa",0.558
"aleatorio","Normal","Normal",0.022
"aleatorio","Sospechosa","Sospechosa",0.972
"aleatorio","Normal","Normal",0.054
"aleatorio","Normal","Normal",0.12
"aleatorio","Sospechosa","Sospechosa",0.97
"aleatorio","Normal","Normal",0.032
"aleatorio","Normal","Normal",0.054
"aleatorio","Normal","Normal",0.026
"aleatorio","Sospechosa","Sospechosa",0.88
"aleatorio","Sospechosa","Sospechosa",0.842
"aleatorio","Normal","Normal",0.054
"aleatorio","Normal","Normal",0.012
"aleatorio","Sospechosa","Sospechosa",0.88
"aleatorio","Sospechosa","Sospechosa",0.956
"aleatorio","Normal","Normal",0.042
"aleatorio","Normal","Normal",0.088
"aleatorio","Normal","Normal",0.132
"aleatorio","Normal","Normal",0.204
"aleatorio","Sospechosa","Sospechosa",0.684
"aleatorio","Normal","Normal",0.492
"aleatorio","Normal","Normal",0.116
"aleatorio","Normal","Normal",0.072
"aleatorio","Sospechosa","Normal",0.306
"aleatorio","Normal","Normal",0.184
"aleatorio","Sospechosa","Sospechosa",0.57
"aleatorio","Sospechosa","Normal",0.018
"aleatorio","Sospechosa","Normal",0.074
"aleatorio","Sospechosa","Normal",0.436
"aleatorio","Sospechosa","Normal",0.306
"aleatorio","Sospechosa","Sospechosa",0.886
"aleatorio","Normal","Normal",0.104
"aleatorio","Sospechosa","Sospechosa",0.588
"aleatorio","Sospechosa","Sospechosa",0.534
"aleatorio","Normal","Normal",0.07
"aleatorio","Normal","Normal",0.328
"aleatorio","Sospechosa","Sospechosa",0.796
"aleatorio","Sospechosa","Sospechosa",0.904
"aleatorio","Sospechosa","Sospechosa",0.724
"aleatorio","Sospechosa","Sospechosa",0.978
"aleatorio","Normal","Normal",0.184
"aleatorio","Normal","Normal",0.118
"aleatorio","Normal","Sospechosa",0.532
"aleatorio","Sospechosa","Sospechosa",0.986
"aleatorio","Normal","Sospechosa",0.518
"aleatorio","Sospechosa","Sospechosa",0.764
"aleatorio","Normal","Sospechosa",0.6
"aleatorio","Normal","Normal",0.106
"aleatorio","Normal","Normal",0.29
"aleatorio","Normal","Normal",0.122
"aleatorio","Sospechosa","Sospechosa",0.988
"aleatorio","Sospechosa","Sospechosa",0.774
"aleatorio","Sospechosa","Normal",0.49
"aleatorio","Sospechosa","Normal",0.176
"aleatorio","Sospechosa","Sospechosa",0.554
"aleatorio","Sospechosa","Normal",0.406
"aleatorio","Sospechosa","Normal",0.252
"aleatorio","Normal","Normal",0.112
"aleatorio","Normal","Normal",0.414
"aleatorio","Sospechosa","Normal",0.276
"aleatorio","Sospechosa","Normal",0.392
"aleatorio","Sospechosa","Sospechosa",0.798
"aleatorio","Normal","Sospechosa",0.608
"aleatorio","Normal","Normal",0.066
"aleatorio","Normal","Normal",0.352
"aleatorio","Normal","Normal",0.352
"aleatorio","Sospechosa","Sospechosa",0.806
"aleatorio","Sospechosa","Sospechosa",0.724
"aleatorio","Normal","Normal",0.174
"aleatorio","Normal","Normal",0.26
"aleatorio","Sospechosa","Normal",0.414
"aleatorio","Sospechosa","Sospechosa",0.866
"aleatorio","Normal","Normal",0.236
"aleatorio","Normal","Normal",0.092
"aleatorio","Normal","Sospechosa",0.576
"aleatorio","Sospechosa","Sospechosa",0.514
"aleatorio","Normal","Normal",0.06
"aleatorio","Normal","Normal",0.168
"aleatorio","Normal","Normal",0.008
"aleatorio","Sospechosa","Sospechosa",0.868
"aleatorio","Normal","Normal",0.332
"aleatorio","Normal","Normal",0.412
"aleatorio","Normal","Normal",0.364
"aleatorio","Sospechosa","Sospechosa",0.84
"aleatorio","Sospechosa","Sospechosa",0.958
"aleatorio","Normal","Normal",0.122
"aleatorio","Normal","Normal",0.376
"aleatorio","Sospechosa","Sospechosa",0.842
"aleatorio","Sospechosa","Sospechosa",0.796
"aleatorio","Normal","Sospechosa",0.686
"aleatorio","Normal","Normal",0.032
"aleatorio","Normal","Normal",0
"aleatorio","Sospechosa","Sospechosa",0.844
"aleatorio","Normal","Normal",0.202
"aleatorio","Normal","Normal",0.182
"aleatorio","Normal","Normal",0.272
"aleatorio","Normal","Normal",0.032
"aleatorio","Normal","Normal",0.038
"aleatorio","Normal","Normal",0.074
"aleatorio","Normal","Normal",0.036
"aleatorio","Normal","Normal",0.222
"aleatorio","Normal","Normal",0.222
"aleatorio","Normal","Normal",0.078
"aleatorio","Normal","Sospechosa",0.616
"aleatorio","Normal","Normal",0.062
"aleatorio","Normal","Normal",0.218
"aleatorio","Normal","Normal",0.122
"aleatorio","Normal","Normal",0.008
"aleatorio","Normal","Normal",0
"aleatorio","Normal","Normal",0.402
"aleatorio","Normal","Normal",0.204
"aleatorio","Normal","Normal",0.322
"aleatorio","Normal","Normal",0.214
"aleatorio","Normal","Normal",0.018
"aleatorio","Sospechosa","Sospechosa",0.808
"aleatorio","Sospechosa","Sospechosa",0.96
"aleatorio","Sospechosa","Sospechosa",0.954
"aleatorio","Sospechosa","Sospechosa",0.974
"aleatorio","Normal","Normal",0.228
"aleatorio","Normal","Normal",0.136
"aleatorio","Sospechosa","Normal",0.45
"aleatorio","Sospechosa","Sospechosa",0.764
"aleatorio","Sospechosa","Sospechosa",0.878
"aleatorio","Normal","Sospechosa",0.856
"aleatorio","Sospechosa","Sospechosa",0.884
"aleatorio","Normal","Sospechosa",0.792
"aleatorio","Sospechosa","Sospechosa",0.846
"aleatorio","Normal","Normal",0
"aleatorio","Normal","Normal",0.11
"aleatorio","Normal","Normal",0.134
"aleatorio","Normal","Normal",0.25
"aleatorio","Normal","Normal",0.292
"aleatorio","Normal","Normal",0.062
"aleatorio","Normal","Normal",0.018
"aleatorio","Normal","Normal",0.104
"aleatorio","Normal","Normal",0.066
"aleatorio","Normal","Normal",0.072
"aleatorio","Sospechosa","Sospechosa",0.816
"aleatorio","Normal","Normal",0.004
"aleatorio","Normal","Sospechosa",0.606
"aleatorio","Normal","Normal",0.266
"aleatorio","Normal","Normal",0.024
"aleatorio","Normal","Normal",0.324
"aleatorio","Normal","Normal",0.016
"aleatorio","Normal","Normal",0.094
"aleatorio","Normal","Normal",0.098
"aleatorio","Normal","Normal",0.094
"aleatorio","Normal","Normal",0.004
"aleatorio","Normal","Normal",0.398
"aleatorio","Normal","Normal",0.008
"aleatorio","Normal","Normal",0.24
"aleatorio","Normal","Normal",0.108
"aleatorio","Normal","Normal",0.19
"aleatorio","Sospechosa","Normal",0.498
"aleatorio","Sospechosa","Normal",0.218
"aleatorio","Normal","Normal",0.318
"aleatorio","Sospechosa","Sospechosa",0.95
"aleatorio","Normal","Normal",0.242
"aleatorio","Sospechosa","Sospechosa",0.504
"aleatorio","Sospechosa","Normal",0.37
"aleatorio","Sospechosa","Normal",0.342
"aleatorio","Sospechosa","Sospechosa",0.684
"aleatorio","Normal","Normal",0.436
"aleatorio","Sospechosa","Normal",0.36
"aleatorio","Normal","Normal",0.142
"aleatorio","Normal","Normal",0.182
"aleatorio","Sospechosa","Sospechosa",0.572
"aleatorio","Sospechosa","Sospechosa",0.724
"aleatorio","Normal","Normal",0.196
"aleatorio","Normal","Normal",0.044
"aleatorio","Normal","Normal",0.014
"aleatorio","Sospechosa","Sospechosa",0.994
"aleatorio","Sospechosa","Sospechosa",0.854
"aleatorio","Sospechosa","Sospechosa",0.802
"aleatorio","Normal","Normal",0.208
"aleatorio","Sospechosa","Sospechosa",0.754
"aleatorio","Normal","Normal",0.088
"aleatorio","Normal","Normal",0.424
"aleatorio","Normal","Normal",0.164
"aleatorio","Sospechosa","Sospechosa",0.976
"aleatorio","Sospechosa","Sospechosa",0.968
"aleatorio","Normal","Normal",0.218
"aleatorio","Normal","Normal",0.012
"aleatorio","Sospechosa","Sospechosa",0.556
"aleatorio","Sospechosa","Normal",0.456
"aleatorio","Sospechosa","Sospechosa",0.792
"aleatorio","Normal","Sospechosa",0.59
"aleatorio","Normal","Normal",0.01
"aleatorio","Normal","Normal",0.156
"aleatorio","Sospechosa","Normal",0.426
"aleatorio","Sospechosa","Sospechosa",0.97
"aleatorio","Normal","Normal",0.01
"aleatorio","Sospechosa","Sospechosa",0.704
"aleatorio","Sospechosa","Sospechosa",0.724
"aleatorio","Sospechosa","Sospechosa",0.646
"aleatorio","Normal","Normal",0.058
"aleatorio","Normal","Normal",0.356
"aleatorio","Sospechosa","Normal",0.266
"aleatorio","Normal","Normal",0.056
"aleatorio","Sospechosa","Normal",0.218
"aleatorio","Normal","Normal",0.026
"aleatorio","Sospechosa","Normal",0.438
"aleatorio","Normal","Normal",0.412
"aleatorio","Normal","Normal",0.318
"aleatorio","Normal","Normal",0.08
"aleatorio","Normal","Sospechosa",0.538
"aleatorio","Normal","Normal",0.066
"aleatorio","Sospechosa","Normal",0.184
"aleatorio","Normal","Normal",0.396
"aleatorio","Sospechosa","Sospechosa",0.662
"aleatorio","Sospechosa","Sospechosa",0.876
"aleatorio","Normal","Sospechosa",0.672
"aleatorio","Normal","Normal",0.064
"aleatorio","Sospechosa","Sospechosa",1
"aleatorio","Sospechosa","Sospechosa",0.826
"aleatorio","Normal","Normal",0.096
"aleatorio","Normal","Normal",0.422
"aleatorio","Normal","Sospechosa",0.53
"aleatorio","Sospechosa","Normal",0.38
"aleatorio","Sospechosa","Normal",0.38
"aleatorio","Sospechosa","Normal",0.486
"aleatorio","Normal","Normal",0.354
"aleatorio","Sospechosa","Sospechosa",0.51
"aleatorio","Normal","Normal",0.344
"aleatorio","Sospechosa","Normal",0.408
"aleatorio","Normal","Normal",0.092
"aleatorio","Normal","Sospechosa",0.614
"aleatorio","Sospechosa","Sospechosa",0.772
"aleatorio","Normal","Normal",0.474
"aleatorio","Normal","Normal",0.106
"aleatorio","Sospechosa","Sospechosa",0.724
"aleatorio","Sospechosa","Sospechosa",0.646
"aleatorio","Normal","Normal",0.462
"aleatorio","Sospechosa","Sospechosa",0.538
"aleatorio","Sospechosa","Sospechosa",0.958
"aleatorio","Normal","Normal",0.018
"aleatorio","Normal","Sospechosa",0.59
"aleatorio","Sospechosa","Sospechosa",1
"aleatorio","Normal","Normal",0.346
"aleatorio","Normal","Normal",0.188
"aleatorio","Sospechosa","Sospechosa",0.952
"aleatorio","Normal","Normal",0.058
"aleatorio","Normal","Normal",0.138
"aleatorio","Normal","Normal",0.07
"aleatorio","Normal","Normal",0.138
"aleatorio","Normal","Normal",0.268
"aleatorio","Normal","Normal",0.014
"aleatorio","Normal","Normal",0.114
"aleatorio","Sospechosa","Sospechosa",0.924
"aleatorio","Sospechosa","Sospechosa",0.936
"aleatorio","Normal","Normal",0.03
"aleatorio","Normal","Normal",0.016
"aleatorio","Normal","Normal",0.01
"aleatorio","Normal","Normal",0.022
"aleatorio","Normal","Normal",0.03
"aleatorio","Normal","Normal",0.046
"aleatorio","Normal","Normal",0.036
"aleatorio","Sospechosa","Sospechosa",0.792
"aleatorio","Normal","Normal",0.102
"aleatorio","Sospechosa","Sospechosa",0.784
"aleatorio","Normal","Normal",0.01
"aleatorio","Normal","Normal",0.272
"aleatorio","Normal","Normal",0.09
"aleatorio","Sospechosa","Sospechosa",0.796
"aleatorio","Normal","Normal",0.188
"aleatorio","Sospechosa","Normal",0.048
"aleatorio","Sospechosa","Normal",0.136
"aleatorio","Sospechosa","Normal",0.464
"aleatorio","Normal","Sospechosa",0.66
"aleatorio","Sospechosa","Sospechosa",0.642
"aleatorio","Sospechosa","Sospechosa",0.676
"aleatorio","Sospechosa","Sospechosa",0.684
"aleatorio","Sospechosa","Sospechosa",0.904
"aleatorio","Sospechosa","Sospechosa",0.992
"aleatorio","Normal","Normal",0.112
"aleatorio","Normal","Normal",0.302
"aleatorio","Normal","Normal",0.288
"aleatorio","Normal","Sospechosa",0.598
"aleatorio","Sospechosa","Sospechosa",0.968
"aleatorio","Normal","Normal",0.424
"aleatorio","Sospechosa","Sospechosa",0.756
"aleatorio","Sospechosa","Sospechosa",0.736
"aleatorio","Normal","Normal",0.056
"aleatorio","Normal","Normal",0.042
"aleatorio","Normal","Normal",0.008
"aleatorio","Sospechosa","Sospechosa",0.954
"aleatorio","Sospechosa","Sospechosa",0.548
"aleatorio","Sospechosa","Sospechosa",0.612
"aleatorio","Sospechosa","Sospechosa",0.874
"aleatorio","Sospechosa","Normal",0.202
"aleatorio","Sospechosa","Normal",0.5
"aleatorio","Sospechosa","Normal",0.494
"aleatorio","Normal","Normal",0.056
"aleatorio","Sospechosa","Normal",0.276
"aleatorio","Normal","Normal",0.056
"aleatorio","Sospechosa","Sospechosa",0.614
"aleatorio","Sospechosa","Normal",0.35
"aleatorio","Sospechosa","Sospechosa",0.76
"aleatorio","Normal","Normal",0.22
"aleatorio","Normal","Normal",0.156
"aleatorio","Normal","Sospechosa",0.636
"aleatorio","Normal","Normal",0.05
"aleatorio","Normal","Sospechosa",0.636
"aleatorio","Normal","Normal",0.042
"aleatorio","Sospechosa","Sospechosa",0.698
"aleatorio","Sospechosa","Sospechosa",0.572
"aleatorio","Normal","Normal",0.146
"aleatorio","Normal","Normal",0.3
"aleatorio","Sospechosa","Normal",0.182
"aleatorio","Normal","Normal",0.214
"aleatorio","Normal","Sospechosa",0.646
"aleatorio","Normal","Normal",0.176
"aleatorio","Normal","Normal",0.052
"aleatorio","Normal","Normal",0.188
"aleatorio","Sospechosa","Normal",0.454
"aleatorio","Normal","Normal",0.366
"aleatorio","Sospechosa","Sospechosa",0.986
"aleatorio","Normal","Normal",0.05
"aleatorio","Sospechosa","Sospechosa",0.95
"aleatorio","Sospechosa","Sospechosa",0.696
"aleatorio","Normal","Sospechosa",0.748
"aleatorio","Sospechosa","Sospechosa",0.502
"aleatorio","Sospechosa","Sospechosa",0.874
"aleatorio","Normal","Normal",0.044
"aleatorio","Normal","Sospechosa",0.842
"aleatorio","Sospechosa","Sospechosa",0.94
"aleatorio","Sospechosa","Sospechosa",0.622
"aleatorio","Normal","Normal",0.054
"aleatorio","Normal","Normal",0.058
"aleatorio","Normal","Normal",0.254
"aleatorio","Normal","Normal",0.306
"aleatorio","Normal","Normal",0.122
"aleatorio","Normal","Normal",0.086
"aleatorio","Normal","Normal",0.012
"aleatorio","Normal","Normal",0.408
"aleatorio","Normal","Normal",0.026
"aleatorio","Normal","Normal",0.168
"aleatorio","Normal","Normal",0.028
"aleatorio","Normal","Normal",0.002
"aleatorio","Sospechosa","Normal",0.376
"aleatorio","Sospechosa","Sospechosa",0.928
"aleatorio","Sospechosa","Normal",0.422
"aleatorio","Normal","Sospechosa",0.512
"aleatorio","Sospechosa","Sospechosa",0.878
"aleatorio","Sospechosa","Sospechosa",0.962
"aleatorio","Normal","Normal",0.094
"aleatorio","Normal","Normal",0.108
"aleatorio","Sospechosa","Sospechosa",0.996
"aleatorio","Sospechosa","Sospechosa",0.818
"aleatorio","Sospechosa","Sospechosa",0.674
"aleatorio","Normal","Sospechosa",0.828
"aleatorio","Sospechosa","Sospechosa",0.994
"aleatorio","Normal","Sospechosa",0.988
"aleatorio","Normal","Normal",0.006
"aleatorio","Sospechosa","Sospechosa",0.7
"aleatorio","Normal","Normal",0.06
"aleatorio","Normal","Normal",0.204
"aleatorio","Normal","Normal",0.084
"aleatorio","Normal","Normal",0.088
"aleatorio","Normal","Normal",0.112
"aleatorio","Normal","Normal",0.06
"aleatorio","Normal","Normal",0.066
"aleatorio","Normal","Normal",0.128
"aleatorio","Normal","Normal",0.154
"aleatorio","Normal","Normal",0.058
"aleatorio","Normal","Normal",0.01
"aleatorio","Normal","Normal",0.396
"aleatorio","Normal","Normal",0.002
"aleatorio","Normal","Normal",0.016
"aleatorio","Normal","Sospechosa",0.602
"aleatorio","Normal","Normal",0.134
"aleatorio","Normal","Normal",0.024
"aleatorio","Normal","Normal",0.194
"aleatorio","Normal","Normal",0.032
"aleatorio","Normal","Normal",0.012
"aleatorio","Normal","Normal",0.052
"aleatorio","Normal","Normal",0.138
"aleatorio","Sospechosa","Sospechosa",0.916
"aleatorio","Sospechosa","Normal",0.298
"aleatorio","Normal","Normal",0.412
"aleatorio","Normal","Normal",0.142
"aleatorio","Sospechosa","Sospechosa",0.938
"aleatorio","Normal","Normal",0.06
"aleatorio","Sospechosa","Normal",0.19
"aleatorio","Sospechosa","Normal",0.188
"aleatorio","Sospechosa","Normal",0.448
"aleatorio","Normal","Sospechosa",0.518
"aleatorio","Sospechosa","Normal",0.228
"aleatorio","Normal","Normal",0.302
"aleatorio","Sospechosa","Normal",0.484
"aleatorio","Normal","Sospechosa",0.714
"aleatorio","Normal","Normal",0.2
"aleatorio","Normal","Sospechosa",0.72
"aleatorio","Normal","Sospechosa",0.632
"aleatorio","Sospechosa","Sospechosa",0.75
"aleatorio","Normal","Sospechosa",0.544
"aleatorio","Normal","Sospechosa",0.744
"aleatorio","Normal","Normal",0.162
"aleatorio","Normal","Normal",0.194
"aleatorio","Sospechosa","Sospechosa",0.62
"aleatorio","Normal","Normal",0.436
"aleatorio","Sospechosa","Sospechosa",0.806
"aleatorio","Normal","Normal",0.5
"aleatorio","Sospechosa","Normal",0.236
"aleatorio","Sospechosa","Sospechosa",0.706
"aleatorio","Normal","Sospechosa",0.572
"aleatorio","Sospechosa","Sospechosa",0.654
"aleatorio","Normal","Normal",0.304
"aleatorio","Normal","Normal",0.348
"aleatorio","Normal","Normal",0.332
"aleatorio","Normal","Normal",0.282
"aleatorio","Normal","Normal",0.148
"aleatorio","Normal","Normal",0.112
"aleatorio","Normal","Normal",0.268
"aleatorio","Normal","Normal",0.47
"aleatorio","Normal","Normal",0.044
"aleatorio","Sospechosa","Normal",0.452
"aleatorio","Sospechosa","Sospechosa",0.748
"aleatorio","Sospechosa","Sospechosa",0.696
"aleatorio","Sospechosa","Sospechosa",0.918
"aleatorio","Sospechosa","Sospechosa",0.554
"aleatorio","Sospechosa","Normal",0.47
"aleatorio","Normal","Sospechosa",0.52
"aleatorio","Normal","Sospechosa",0.51
